GVKEY,fyear,prccd_var,num
2393,2014,1.6480384541200142,252
2393,2015,1.006429866249285,252
2393,2016,3.523837405931819,252
2393,2017,2.113073121912343,251
2393,2018,10.336389539442179,251
2393,2019,9.821912635173586,252
2393,2020,2.5421194579324307,253
2393,2021,0.001297003333333333,3
2403,2014,13.964191277746117,252
2403,2015,10.536656844052363,252
2403,2016,57.38504011098453,252
2403,2017,16.741364838247144,251
2403,2018,27.790617163346575,251
2403,2019,25.637556744450773,252
2403,2020,11.889452497019874,253
2403,2021,12.883556496237372,252
2408,2014,1.7047427227597698,252
2408,2015,3.3575057421108965,252
2408,2016,3.6613723708341164,252
2408,2017,3.310579646215154,251
2408,2018,1.0933046023904598,251
2408,2019,1.1735216135458235,252
2408,2020,73.84569723320145,253
2408,2021,0.9975943970151198,252
2410,2014,17.231707335736452,252
2410,2015,16.089917770189132,252
2410,2016,5.7852481929424995,252
2410,2017,5.23728209402388,251
2410,2018,6.69684026454182,251
2410,2019,6.23299333459816,252
2410,2020,40.3721854131377,253
2410,2021,3.47277846076013,252
2411,2014,6.672926900335222,252
2411,2015,84.33835418168587,252
2411,2016,17.972720805666263,252
2411,2017,2.4850040509960087,251
2411,2018,1.7707600159362435,251
2411,2019,3.2900902392195324,184
2435,2014,27.571501824358084,504
2435,2015,85.72661401722694,504
2435,2016,678.407560684698,504
2435,2017,32.25673231226784,502
2435,2018,42.05142323838379,502
2435,2019,35.82496109967182,504
2435,2020,59.66874651586896,506
2435,2021,14.856345097273408,504
2436,2014,5.547676203124021,252
2436,2015,2.632295976411814,252
2436,2016,8.859879774552592,252
2436,2017,5.400190543426302,251
2436,2018,8.058022734661327,251
2436,2019,17.59036112692087,252
2436,2020,20.615088201894757,253
2436,2021,13.277240523619819,252
2444,2014,8.613578351672691,252
2444,2015,4.292782900145456,252
2444,2016,13.015483265351246,252
2444,2017,12.172971200000038,251
2444,2018,35.35778865019918,251
2444,2019,26.360675904319177,252
2444,2020,146.49915523872286,253
2444,2021,35.579258374438595,252
2448,2014,10.166786315057196,252
2448,2015,14.167077333522984,252
2448,2016,24.042411628090814,252
2448,2017,28.053301354581635,251
2448,2018,22.16264039203183,251
2448,2019,31.88474408398152,252
2448,2020,58.486087000439205,253
2448,2021,58.384558153101366,252
2497,2014,41.46064625782581,252
2497,2015,2.261766892746478,252
2497,2016,50.212513190096686,252
2497,2017,11.11355303904388,251
2497,2018,15.795989010358593,251
2497,2019,77.80580809934868,252
2497,2020,121.53645539870784,253
2497,2021,109.38346342091945,252
2504,2014,17.06155395560621,252
2504,2015,25.483958153101813,252
2504,2016,5.711116605008526,252
2504,2017,6.34762829641435,251
2504,2018,11.742251384860563,251
2504,2019,3.804227146967693,252
2504,2020,5.176132966309053,253
2504,2021,5.226849573136032,252
2526,2014,0.18825184816290522,252
2526,2015,0.4344142393796211,252
2526,2016,2.071803572784413,252
2526,2017,1.5310707920318778,251
2526,2018,1.0873748302788797,251
2526,2019,5.539015569468159,252
2526,2020,34.77995749733362,253
2526,2021,6.350348338392459,252
2536,2014,55.76629050306709,252
2536,2015,2.9405253699487686,252
2536,2016,7.285561923733629,252
2536,2017,3.045917074900404,251
2536,2018,78.04183167490038,251
2536,2019,36.808940365522,252
2536,2020,140.26153075788926,253
2536,2021,122.75681098305196,252
2538,2014,2.1584421741604944,252
2538,2015,12.374510091380488,252
2538,2016,0.8337958815531524,252
2538,2017,1.232387192118223,175
2547,2014,62.393071313160064,252
2547,2015,187.38450586226529,252
2547,2016,34.38945226554136,252
2547,2017,408.4861666039829,251
2547,2018,308.47755994263053,251
2547,2019,292.0350437108709,252
2547,2020,309.71167623752996,253
2547,2021,338.4163726980971,252
2556,2014,3.647793353569862,252
2556,2015,1.7552093514829503,252
2556,2016,1.4077769999367609,252
2556,2017,2.194504398406389,251
2556,2018,19.067339002390483,251
2556,2019,2.93572698702508,252
2556,2020,5.401917319976773,42
2558,2014,2.910722595332967,252
2558,2015,5.645137638335584,252
2558,2016,9.570513653323221,252
2558,2017,17.42383205099602,251
2558,2018,9.585457937848679,251
2558,2019,3.2211800543856617,252
2558,2020,34.173267419537,253
2558,2021,4.824181500980184,252
2573,2014,0.18816341032188658,252
2573,2015,0.49024495482388103,252
2573,2016,3.7704419450469553,252
2573,2017,0.5467881032991232,251
2573,2018,4.368634149175146,251
2573,2019,2.6834377111585344,252
2573,2020,5.136561979411511,253
2573,2021,1.0564900426269523,252
2574,2014,9.12450345127423,252
2574,2015,12.68773332700942,252
2574,2016,14.756316822788243,252
2574,2017,15.73211505019923,251
2574,2018,47.73614601752973,251
2574,2019,20.40285977162775,252
2574,2020,95.61894630623001,253
2574,2021,967.1614098601617,252
2577,2014,1.8213598494909196,252
2577,2015,0.8529174160500902,252
2577,2016,6.326701321697339,252
2577,2017,4.381925179282853,251
2577,2018,15.460547534661325,251
2577,2019,3.753307911212282,252
2577,2020,21.538745975280744,253
2577,2021,5.908601454499453,252
2578,2020,20.195450492610853,29
2578,2021,40.685120715550624,252
2581,2014,2.021887713226459,252
2581,2015,2.2390732231316033,252
2581,2016,0.390535882217635,252
2581,2017,0.5762926743203213,251
2581,2018,3.9489570760739543,251
2581,2019,0.10285605424524119,252
2581,2020,0.5876969103221658,253
2581,2021,0.28658571133181604,252
2593,2014,29.119404205400766,252
2593,2015,18.891489616138628,252
2593,2016,16.28603464712576,252
2593,2017,11.59677861035856,251
2593,2018,48.12800066613553,251
2593,2019,7.478591627142214,252
2593,2020,28.405784792019617,253
2593,2021,19.74062965281727,252
2595,2014,2.9564330814165674,252
2595,2015,0.0067285681422924876,23
2596,2014,36.11236620976423,252
2596,2015,42.499711098463344,252
2596,2016,137.4393334519067,252
2596,2017,48.287992318725074,251
2596,2018,271.6385203601589,251
2596,2019,633.8988854297161,252
2596,2020,524.9819372106151,253
2596,2021,204.21362084361223,252
2615,2014,28.496948179879023,252
2615,2015,1.8736899366818411,252
2615,2016,2.6237411034433804,252
2615,2017,6.582787239043806,251
2615,2018,7.15732057609561,251
2615,2019,2.5604151058464524,252
2615,2020,2.594210954263134,253
2615,2021,2.158334858976785,252
2628,2014,1.1314633323847354,252
2628,2015,1.8871767580471743,252
2628,2016,12.773229475747833,252
2628,2017,11.832727330677272,251
2628,2018,7.383787209561762,251
2628,2019,5.932394795421468,252
2628,2020,12.267141953698529,253
2628,2021,18.8157590906217,252
2663,2014,1.774186155378483,252
2663,2015,5.872172736039925,252
2663,2016,17.252798836400434,252
2663,2017,29.647965666932244,251
2663,2018,12.278030763346546,251
2663,2019,22.981250989692015,252
2663,2020,3.83016220904699,253
2663,2021,9.851808138873158,252
2696,2014,42.05803287643101,252
2696,2015,22.382479471004928,252
2696,2016,20.612983537279476,252
2696,2017,20.105350744223294,251
2696,2018,28.296651104382587,251
2696,2019,17.17381950768372,252
2696,2020,136.38255266641545,253
2696,2021,74.51129305476495,252
2698,2014,484.4111796796963,252
2698,2015,423.0659688231204,252
2698,2016,156.09649168880085,252
2698,2017,106.54501321753041,251
2698,2018,158.58698729880547,251
2698,2019,286.17385810883366,252
2698,2020,1597.9903507026809,253
2698,2021,19841.083807278803,252
2710,2014,31.95805297264872,504
2710,2015,104.61744434370337,504
2710,2016,83.55881068142688,504
2710,2017,529.9317776410803,502
2710,2018,208.79736693325017,502
2710,2019,199.75406215743243,504
2710,2020,407.02050955357106,506
2710,2021,96.60947360250492,504
2721,2014,1.5252487763232732,252
2721,2015,5.008600259280327,252
2721,2016,0.4923747723392139,252
2721,2017,8.974513721115603,251
2721,2018,12.032183907569747,251
2721,2019,1.137101302725602,252
2721,2020,11.555545586297782,253
2721,2021,1.470458407639283,252
2751,2014,23.379795843609806,252
2751,2015,12.123068348827006,252
2751,2016,21.68221341143371,252
2751,2017,55.40880871713137,251
2751,2018,60.57849305498021,251
2751,2019,13.279880762663634,252
2751,2020,14.687849629838757,253
2751,2021,17.4036493012079,252
2771,2014,20.2235659441601,252
2771,2015,28.785350939100674,252
2771,2016,78.12931936381482,252
2771,2017,35.76856576254991,251
2771,2018,84.01676820717141,251
2771,2019,235.73422632643846,252
2771,2020,270.93669409937854,253
2771,2021,833.1082619174123,252
2787,2014,43.084932441661735,252
2787,2015,17.426725320938445,252
2787,2016,17.146207036931617,252
2787,2017,28.044446221514043,251
2787,2018,43.24984608764936,251
2787,2019,13.424762415417655,252
2787,2020,77.97518678712613,253
2787,2021,26.204566932270804,252
2807,2014,41.95351198499662,252
2807,2015,131.45256118699788,252
2807,2016,65.95249757596581,252
2807,2017,22.88542142151398,251
2807,2018,115.09921614342642,251
2807,2019,290.34766402959383,252
2807,2020,214.32358162839526,253
2807,2021,133.10004807911216,252
2811,2014,7.9411985771200735,252
2811,2015,2.5549954262315833,252
2811,2016,0.7288084389299877,235
2817,2014,36.57529122083079,252
2817,2015,50.38201018623904,252
2817,2016,91.58418011130144,252
2817,2017,315.4387777306772,251
2817,2018,166.93392674422202,251
2817,2019,72.54302502213342,252
2817,2020,500.8778627611508,253
2817,2021,235.37093262979826,252
2818,2014,17.11485324732822,252
2818,2015,8.080635799658474,252
2818,2016,8.63590644880799,252
2818,2017,21.660728666135494,251
2818,2018,21.321883827888428,251
2818,2019,3.721753195155887,252
2818,2020,10.331642540309925,253
2818,2021,5.6085277872636405,252
2820,2014,19.90828148200837,252
2820,2015,50.62098930310492,252
2820,2016,60.11304577720871,252
2820,2017,285.625761593625,251
2820,2018,1076.6688788908366,251
2820,2019,825.3519286852608,252
2820,2020,736.5366887194934,253
2820,2021,1148.922435532476,252
2829,2014,0.7914366537734786,252
2829,2015,0.03502463568709309,252
2829,2016,0.7505102662543485,252
2829,2017,0.13673413777529841,251
2829,2018,5.882608737211157,251
2829,2019,0.5563341118149617,252
2829,2020,0.6498509858359999,253
2829,2021,1.0736392258791874,252
2859,2014,10.347670250743175,252
2859,2015,1.6115962862834379,252
2859,2016,10.786864265010353,70
2884,2014,15.593823746284666,252
2884,2015,21.943180187187814,252
2884,2016,7.714835344336948,252
2884,2017,12.95132420079688,251
2884,2018,3.962062068525913,251
2884,2019,2.3256604992727534,252
2884,2020,2.16740559947299,253
2884,2021,1.0612805713653302,252
2940,2014,7.319772975953317,252
2940,2015,43.97826306638545,252
2940,2016,49.93191282923854,252
2940,2017,67.69502699203166,251
2940,2018,288.08774882231154,251
2940,2019,26.975743312464477,252
2940,2020,114.33576547148482,253
2940,2021,0.23879253778539405,252
2942,2014,12.658025042686527,252
2942,2015,45.953461879466424,252
2942,2016,47.43132409251889,252
2942,2017,104.63038375458177,251
2942,2018,192.2252225529885,251
2942,2019,55.110595261809884,252
2942,2020,170.14069261559712,253
2942,2021,19.081440129449874,104
2953,2014,0.5783467447669627,252
2953,2015,5.710366589198752,252
2953,2016,3.916206247013858,92
2960,2014,106.2013087633595,252
2960,2015,253.3937204894705,252
2960,2016,60.13990567729066,252
2960,2017,457.3089279649399,251
2960,2018,603.0898886916368,251
2960,2019,2615.923332302532,252
2960,2020,1176.9722289541435,253
2960,2021,780.1940034085904,252
2968,2014,4.920182601340622,252
2968,2015,13.543840768671242,252
2968,2016,60.581487249415055,252
2968,2017,40.3250921306772,251
2968,2018,23.65795515537851,251
2968,2019,108.2935313729212,252
2968,2020,251.5100216387479,253
2968,2021,91.68216423670374,252
2986,2014,91.63867290204259,252
2986,2015,6.864913090495217,252
2986,2016,9.962301819705283,252
2986,2017,33.01365235059751,251
2986,2018,38.060139311553655,251
2986,2019,8.927925738316596,252
2986,2020,74.77524585921313,253
2986,2021,107.22593227091645,252
2990,2014,0.22754878804211695,252
2990,2015,0.12319058987035902,252
2990,2016,0.08607013898121793,252
2990,2017,1.4383467237297214,251
2990,2018,0.14223807462183327,251
2990,2019,0.0814836414739457,252
2990,2020,0.94563744274484,253
2990,2021,0.18414127047808757,252
2991,2014,48.01760175804732,252
2991,2015,115.59916981439311,252
2991,2016,78.33328382976006,252
2991,2017,32.24026967011932,251
2991,2018,38.65578089880478,251
2991,2019,15.029741420034117,252
2991,2020,170.73439720810606,253
2991,2021,61.001635001265086,252
2999,2014,11.81017215723823,252
2999,2015,9.893718410098455,252
2999,2016,15.810604809988641,252
2999,2017,24.353042177226882,251
2999,2018,0.6887199473985645,251
2999,2019,2.008482452822985,252
2999,2020,3.9118207450774536,253
2999,2021,1.2136083993301436,252
3007,2014,11.132218585973494,252
3007,2015,28.62137091633472,252
3007,2016,8.994200384177613,252
3007,2017,25.788250294820745,251
3007,2018,27.87893996812739,251
3007,2019,7.755953380130262,252
3007,2020,171.4596585011608,253
3007,2021,121.11474240182132,252
3024,2014,27.530605633023296,252
3024,2015,180.5925637450197,252
3024,2016,1.645425000000021,9
3026,2014,12.403297641181162,252
3026,2015,4.718428811737148,252
3026,2016,536.9620505833806,252
3026,2017,6.803825663744988,251
3026,2018,42.50770039840633,251
3026,2019,19.584024144690904,252
3026,2020,97.40765726206138,253
3026,2021,20.226062624106746,252
3028,2014,20.367499676152555,252
3028,2015,246.34585009802186,252
3028,2016,92.72380233194093,252
3028,2017,690.8628450597582,251
3028,2018,419.22136180398434,251
3028,2019,1578.3365601731975,252
3028,2020,1121.4303335129252,253
3028,2021,403.6288798124961,252
3031,2014,0.13926308018339315,252
3031,2015,0.00013503537373736615,45
3036,2014,0.047092257952317515,252
3036,2015,0.05978921773224562,252
3036,2016,50.30028459337253,252
3036,2017,2.933251215936272,251
3036,2018,5.414104066932273,251
3036,2019,4.288001094036542,252
3036,2020,1.2716655561829422,253
3036,2021,0.004880476853463485,170
3062,2014,31.432379438990097,252
3062,2015,17.2184729411717,252
3062,2016,147.37121215929923,252
3062,2017,177.29035451474113,251
3062,2018,285.02610812430265,251
3062,2019,867.468921499715,252
3062,2020,2846.462464781352,253
3062,2021,1403.957843412065,252
3082,2014,8.463290204262336,252
3082,2015,14.846799225336019,210
3093,2014,14.652902896351126,252
3093,2015,42.28798804780854,252
3093,2016,84.34183827863134,252
3093,2017,0.05619649122806533,39
3105,2019,0.8434775412293837,116
3105,2020,12.9585248541314,253
3105,2021,16.012911419401753,252
3107,2014,22.161998007968133,252
3107,2015,3.078722005628281,252
3107,2016,5.664725572313919,252
3107,2017,1.8894882358565728,251
3107,2018,2.6634084749004012,251
3107,2019,1.7905434689812194,252
3107,2020,6.5637858805445735,253
3107,2021,8.406091266679333,252
3121,2014,26.975688653323466,252
3121,2015,50.616543597040526,252
3121,2016,37.8161891418455,252
3121,2017,38.90972632350605,251
3121,2018,185.21592640318718,251
3121,2019,22.434810148295682,252
3121,2020,518.1936909718322,253
3121,2021,148.28480737842398,252
3129,2014,0.048342419684436894,252
3129,2015,0.6006556038125949,159
3138,2014,46.1758178002276,252
3138,2015,1445.482872894136,252
3138,2016,216.2078488945005,252
3138,2017,438.4488000310744,251
3138,2018,625.4930767745021,251
3138,2019,1658.034301060832,252
3138,2020,535.3809156785255,253
3138,2021,8901.057084555448,252
3144,2014,3.1913245731360225,252
3144,2015,1.7001265209005274,252
3144,2016,2.7464346613545927,252
3144,2017,3.235733054980096,251
3144,2018,4.511172793625519,251
3144,2019,10.69701978593555,252
3144,2020,21.306200925403072,253
3144,2021,6.5871209432112146,252
3153,2014,5.560728557199784,252
3153,2015,1.984092523556566,252
3153,2016,15.251613520521074,252
3153,2017,1.313034658167327,251
3153,2018,2.2981283729083666,251
3153,2019,1.2810662287358479,252
3153,2020,3.505115976535539,253
3153,2021,2.810754923164494,252
3157,2014,21.28618208238478,252
3157,2015,18.46476595957437,252
3157,2016,348.87517769714725,252
3157,2017,1844.9198421227081,251
3157,2018,2135.2450963219167,251
3157,2019,242.11201676468744,252
3157,2020,348.39399832172626,253
3157,2021,568.3893830566626,252
3158,2014,0.666109458594193,252
3158,2015,1.5082549215835102,252
3158,2016,0.5710704167457142,252
3158,2017,12.32538695537847,251
3158,2018,7.943167890836668,251
3158,2019,5.383360543144879,252
3158,2020,41.62629327200574,253
3158,2021,29.023094686334137,252
3169,2014,33.95320233194205,252
3169,2015,8.673433836084213,252
3169,2016,5.904229210143543,252
3169,2017,4.775493440637451,251
3169,2018,0.46953893990247125,251
3169,2019,0.013895696408065624,77
3170,2014,5.838896684689785,252
3170,2015,4.897505120786719,252
3170,2016,11.54249372509967,252
3170,2017,7.109959031075736,251
3170,2018,17.81378508366523,251
3170,2019,12.279532511225,252
3170,2020,32.75848006775827,253
3170,2021,8.26038702333528,252
3203,2014,4.819622342376585,252
3203,2015,6.024733466135438,252
3203,2016,139.98695696578736,252
3203,2017,126.01992796812792,251
3203,2018,58.72956675059773,251
3203,2019,94.47100506545179,252
3203,2020,101.42478974527864,253
3203,2021,46.11197579681261,252
3221,2014,18.71865594131395,252
3221,2015,17.457694951938105,252
3221,2016,59.5312760940367,252
3221,2017,137.33678355697265,251
3221,2018,59.67633786454216,251
3221,2019,237.32707104281354,252
3221,2020,265.30254378254597,253
3221,2021,1072.7080490782907,252
